date,RaceData01_time,area,race_no,umaban,horse_name,y_pred_value,y_pred_rank,odds_2,y_pred_value_race_rank,race_id
2022-11-20,14:45発走,盛岡,5,2,ステラレギア,70.37733396482867,1.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,10,ラブレボ,57.69314780370982,2.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,5,マロンブリンク,53.553185378544626,3.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,11,ツキサエル,53.14806583066342,4.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,4,プリンスカノン,52.82465536837053,5.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,3,ティアーズインロゼ,51.02500797439474,6.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,8,スピーチレス,47.737412720171534,7.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,1,リンラン,47.41402793743697,8.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,6,ヴィヴァアンヌ,44.32026307240588,9.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,7,マオノクララ,36.3165609154353,10.0,,4.0,202235112005
2022-11-20,14:45発走,盛岡,5,9,エドノテムペスタ,35.59033903403929,11.0,,4.0,202235112005
2022-11-20,15:05発走,金沢,8,2,カンパニョーラ,65.05047201230204,1.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,5,サエチ,63.24808946669119,2.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,6,キングドンドルマ,58.577105238757184,3.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,1,プラットフォーマー,53.442578400000585,4.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,4,スペシャリティ,52.456892709625976,5.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,12,スタイルユアセルフ,47.805030037859176,6.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,7,ムーンランディング,47.21305405927924,7.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,10,サウスブルーグラス,46.716460987739,8.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,3,リュウノアーダーン,46.45754890357008,9.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,11,ウラカワノオト,40.903166106017615,10.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,8,マナカフナ,39.15355490421742,11.0,,4.0,202246112008
2022-11-20,15:05発走,金沢,8,9,スキルショット,38.976047173941325,12.0,,4.0,202246112008
2022-11-20,15:15発走,佐賀,1,7,シゲルボス,65.89462868104827,1.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,9,ルーチェビアンカ,60.94747102159779,2.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,5,フロックス,57.8289618331298,3.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,4,ルージュディザイア,48.890666700938766,4.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,8,ケイツーフォリント,48.445674322073984,5.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,3,ミヤノランオー,44.87989129139282,6.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,1,ナオラブリイ,44.0500975156041,7.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,6,ドゥラヴィータ,43.73187660552215,8.0,,6.0,202255112001
2022-11-20,15:15発走,佐賀,1,2,アービター,35.33073202869279,9.0,,6.0,202255112001
2022-11-20,15:20発走,盛岡,6,7,デルマオベロン,66.78768913295072,1.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,6,ミッキーバラード,61.27780596709337,2.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,1,エラキス,54.03851046060999,3.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,5,デンコウエポック,52.809330046212594,4.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,10,キセキノホシ,50.27491548499712,5.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,2,シャイニーキャット,50.000685313113785,6.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,8,メガフラッシュ,48.091224795874396,7.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,3,ヤマニンプルニエ,44.548021569731304,8.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,9,ナンヨーリリー,38.06807545932644,9.0,,8.0,202235112006
2022-11-20,15:20発走,盛岡,6,4,オールイン,34.10374177009026,10.0,,8.0,202235112006
2022-11-20,15:25発走,高知,2,9,マリヨンヌ,63.08932505107332,1.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,6,ショットオブザデイ,62.30411935039944,2.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,7,ジュンツーポイント,56.280778940523874,3.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,5,スターフェニックス,53.39224964595046,4.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,8,マッチャパフェ,49.69258496670861,5.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,1,ヴィクトリアダンス,48.64156121660322,6.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,3,ウッチャリ,43.14344734234739,7.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,2,メイショウサソリザ,37.494088226652124,8.0,,9.0,202254112002
2022-11-20,15:25発走,高知,2,4,ヨコスカガール,35.96184525974115,9.0,,9.0,202254112002
2022-11-20,15:50発走,佐賀,2,9,ピラミッドムーン,68.88248335415865,1.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,5,ダイメイティアラ,56.49865273907905,2.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,2,アメツチカミ,54.35264051080145,3.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,7,トーホウビビアン,52.1342595116377,4.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,4,モンテモナコ,50.55920247856052,5.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,1,クラウンコジーン,45.775266374082904,6.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,6,ダイメイスイセン,44.69812872992324,7.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,3,マニトゥーリン,43.09760536818115,8.0,,5.0,202255112002
2022-11-20,15:50発走,佐賀,2,8,ヒートアップ,34.00176093357493,9.0,,5.0,202255112002
2022-11-20,15:55発走,盛岡,7,9,レーヌデゼトワール,68.22240704713006,1.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,11,ライヴアクアマリン,56.218592341072146,2.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,6,ベガエクスプレス,55.560259177359306,3.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,2,イチフジクイン,55.518433016780676,4.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,8,ウィンターアゲイン,54.56759101145349,5.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,7,ウェルカムターフ,50.680184420114934,6.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,3,アセットエース,49.808432045416524,7.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,10,チャオコーリー,49.03012365061038,8.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,1,バイオレットモーヴ,46.25699368303288,9.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,4,ヤマニンティエラ,43.350509596056895,10.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,12,ナススイート,35.586457518666165,11.0,,6.0,202235112007
2022-11-20,15:55発走,盛岡,7,5,コンバットパンチ,35.20001649230685,12.0,,6.0,202235112007
2022-11-20,16:00発走,高知,3,3,ディアマンネージュ,65.00420930754137,1.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,6,アジアンライナー,63.62430811868584,2.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,7,メジャーアドバンス,60.51935517879187,3.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,1,スリーズロワイヤル,53.45776541287198,4.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,2,トウカイイグニス,53.035969556048876,5.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,4,ゼファラス,49.741003556877814,6.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,8,ヴァイオレットベガ,47.32085752668411,7.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,10,ミニストロペスカ,46.770880121582024,8.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,12,ミスバイキング,42.775286713251994,9.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,11,バーナードループ,42.76178937260879,10.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,5,ポケットリング,38.82525674287527,11.0,,5.0,202254112003
2022-11-20,16:00発走,高知,3,9,ナミノハナ,36.16331839218019,12.0,,5.0,202254112003
2022-11-20,16:25発走,佐賀,3,7,テイエムアルプス,70.96911584682266,1.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,6,デナーリス,55.137333954937596,2.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,4,クリストバウム,53.580260062725785,3.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,10,スターエメラルド,53.319690296642285,4.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,5,カシノバリサイト,52.393591626242184,5.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,8,スズナミ,50.80414958692853,6.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,2,ユラ,44.65778544306634,7.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,1,トネール,44.140766124553224,8.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,9,パッションフラワー,38.42474626439801,9.0,,2.0,202255112003
2022-11-20,16:25発走,佐賀,3,3,リッカシップ,36.57256079368358,10.0,,2.0,202255112003
2022-11-20,16:30発走,高知,4,12,ベヴィアーモ,65.25832011675716,1.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,1,ガイフウカイセイ,59.48915214957631,2.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,3,プレミアムマンゴー,57.26176806220581,3.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,9,ランドリュウオー,56.482609570277575,4.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,6,ファーストプライズ,55.72629893356624,5.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,10,ノーブルブロンド,53.9684235736877,6.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,11,ジョウショーヘイロ,48.59927318965809,7.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,2,ヴィルキーストン,48.13449780235844,8.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,5,ゴッドレイジング,42.82382098609524,9.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,7,ヤマニンドラセナ,40.33166872935862,10.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,4,コンプレアンノ,38.42886231471479,11.0,,4.0,202254112004
2022-11-20,16:30発走,高知,4,8,ハルノスター,33.49530457174389,12.0,,4.0,202254112004
2022-11-20,16:35発走,盛岡,8,10,リュウノヒナコ,61.848083414069876,1.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,6,エイシンミコノス,58.828255676989365,2.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,9,ゴーゴーバトラー,58.284350354692656,3.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,2,クリノサルベージ,57.70412462267954,4.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,1,アズールスフィア,52.28384527445368,5.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,3,シャイニードラゴン,50.64379104731183,6.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,8,マメシボリ,49.483540855528844,7.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,5,シーセクション,48.22371263801864,8.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,12,マルケイサスケ,45.68208226678118,9.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,11,ヤマタケクララ,43.110358169288915,10.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,7,エアリエル,39.82410744821138,11.0,,10.0,202235112008
2022-11-20,16:35発走,盛岡,8,4,ドノスティア,34.083748231973715,12.0,,10.0,202235112008
2022-11-20,16:55発走,佐賀,4,2,ハラジュク,64.69041291911645,1.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,4,ヌーベルアージュ,59.7191173492092,2.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,5,トニカクビジン,58.93092394496186,3.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,8,メイショウカイコウ,57.741730415332455,4.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,9,キネシクス,48.30344800348154,5.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,7,サンマルミヤビ,45.92893675574659,6.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,10,カシノチーマ,44.692008009974074,7.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,6,ロックンハニー,44.62427309263992,8.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,3,ダイユウブライアン,39.26278774461935,9.0,,7.0,202255112004
2022-11-20,16:55発走,佐賀,4,1,ラストルージュ,36.10636176491937,10.0,,7.0,202255112004
2022-11-20,17:05発走,高知,5,9,ニシノキントウン,71.88540742712385,1.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,4,アンディナイアブル,60.21755952368723,2.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,3,ハニートラップ,53.82156319453472,3.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,2,トゥースアンネイル,51.225563288598806,4.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,7,ロウレイロ,48.526835498788884,5.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,5,ダノンパペット,44.97488757003569,6.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,8,マヌイーア,44.63094723152504,7.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,10,ペルグランデ,44.12480738436579,8.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,6,キモンリッチ,41.3911940104578,9.0,,1.0,202254112005
2022-11-20,17:05発走,高知,5,1,ルナホーク,39.201234870881834,10.0,,1.0,202254112005
2022-11-20,17:10発走,盛岡,9,1,ファムスパーブ,66.89933159970978,1.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,8,クラトリガー,54.59712800549233,2.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,4,フタイテンロック,54.436195342924435,3.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,2,アレピアード,52.95970091898823,4.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,7,ハイパーチャージ,51.611409328446584,5.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,3,ウインエルカミーノ,49.66484069542658,6.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,5,ヤマショウキャット,47.294727423723906,7.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,6,ローガン,38.323235624106985,8.0,,7.0,202235112009
2022-11-20,17:10発走,盛岡,9,9,シゲルシチフクジン,34.21343106118101,9.0,,7.0,202235112009
2022-11-20,17:30発走,佐賀,5,2,サンマルハート,63.355450722808094,1.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,5,アエノライアン,55.767490951397306,2.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,7,ムラサメ,55.38600994295751,3.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,3,ハピネスレインボウ,54.864756999137136,4.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,4,コキュートス,49.62847868710395,5.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,8,マナマナ,46.04039128169009,6.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,1,パワーオーソリティ,39.70833476536289,7.0,,8.0,202255112005
2022-11-20,17:30発走,佐賀,5,6,ナツミフルーリー,35.2490866495431,8.0,,8.0,202255112005
2022-11-20,17:40発走,高知,6,3,ファイブジー,66.35094796212252,1.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,8,カーニバルマーチ,62.53034690252516,2.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,10,ヒーリングマインド,58.953040728327686,3.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,7,サイレントブラック,57.672339443179744,4.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,12,ソウマトウ,51.16449810853398,5.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,4,コタ,50.35814712615918,6.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,1,コエミ,49.31783660134093,7.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,2,シズオウ,47.69829510335221,8.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,5,パウダリースノー,41.84509938122011,9.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,9,エクラプリエール,38.639269798451,10.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,6,フロスティグレイ,38.37187242118452,11.0,,3.0,202254112006
2022-11-20,17:40発走,高知,6,11,エスケーオーカン,37.09830642360338,12.0,,3.0,202254112006
2022-11-20,18:05発走,佐賀,6,10,リュウノシンゲン,70.40012218957688,1.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,8,リーガルチェック,55.754524766783476,2.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,6,グレイトパール,54.00734553074351,3.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,9,タガノファジョーロ,51.997696691387915,4.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,3,マイネルジャスト,48.94877805409774,5.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,5,ナンヨーイザヨイ,46.008327544621054,6.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,2,アエノエンペラー,45.95519926134143,7.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,4,テイエムチェロキー,45.21258291677502,8.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,1,ロードアルペジオ,43.19519029486703,9.0,,3.0,202255112006
2022-11-20,18:05発走,佐賀,6,7,ウノピアットブリオ,38.520232749806425,10.0,,3.0,202255112006
2022-11-20,18:15発走,高知,7,1,ナナコロビヤオキ,63.418147884766036,1.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,7,ロイズピーク,60.77963369409429,2.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,4,シンギングロード,60.05755000627097,3.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,5,アンティキティラ,55.96952629187932,4.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,9,マリンスカイ,53.516177522047755,5.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,10,ヴェレノ,49.11584155254626,6.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,3,ガルボマンボ,47.60389963973189,7.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,8,コスモテンペスタ,43.71489353695604,8.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,11,サンコーチ,43.65542680861782,9.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,6,フィールマイラヴ,38.8188959176851,10.0,,8.0,202254112007
2022-11-20,18:15発走,高知,7,2,アムールジョイ,33.35000714540504,11.0,,8.0,202254112007
2022-11-20,18:30発走,盛岡,11,8,ネオエレキング,64.04890484910987,1.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,2,カーヴィーレーザー,62.3622255943084,2.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,3,レガートワルツ,53.86570397919006,3.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,1,トーホウウノ,50.98055189139246,4.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,7,ネイチャーバラン,49.58780589807068,5.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,6,トキノファースト,48.90699112347306,6.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,9,コスモマーヴィ,46.64671416362581,7.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,4,ドンドハレ,44.44878517733291,8.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,5,ブルベアライノ,44.399561250498266,9.0,,9.0,202235112011
2022-11-20,18:30発走,盛岡,11,10,ベルスディライト,34.75275607299874,10.0,,9.0,202235112011
2022-11-20,18:40発走,佐賀,7,2,ハチノヘタイショウ,61.40830651456271,1.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,6,ブリリアントマイア,59.54495071816397,2.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,7,ブラックザキッド,53.2584611282447,3.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,4,ラップリーダー,51.51283345415524,4.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,1,チャンカパーナ,50.77611280986576,5.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,5,フェイトリッパー,46.49761769792872,6.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,8,サクラクリスタル,42.50910088465523,7.0,,10.0,202255112007
2022-11-20,18:40発走,佐賀,7,3,ピュアデボーション,34.492616792423746,8.0,,10.0,202255112007
2022-11-20,18:45発走,高知,8,6,メイショウサキガケ,62.31140307097898,1.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,4,ヒードザコール,60.27177970983763,2.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,1,ビーイング,57.75568048073154,3.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,2,トリブート,54.5473049743171,4.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,8,オメガラブロッシュ,54.47417275673162,5.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,5,ゲティスバーグ,53.33759469753209,6.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,9,カガヤキホコレ,41.17428592856789,7.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,7,フクノラプラーニュ,41.10157933203297,8.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,10,ノアダイオウ,39.644058333590024,9.0,,10.0,202254112008
2022-11-20,18:45発走,高知,8,3,エイシンオンタイム,35.38214071568004,10.0,,10.0,202254112008
2022-11-20,19:10発走,佐賀,8,10,ゴースフロイデ,70.24239066550072,1.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,7,ロングサクセション,57.06469375900852,2.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,1,ライトオブワールド,56.72513501101534,3.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,2,サンペドロ,54.93780420178655,4.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,6,アロハロック,51.985666138959516,5.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,11,ボギータイサ,49.3573734162188,6.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,8,テイエムハニーダン,47.43214042021549,7.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,9,ストロングブック,46.9910387905182,8.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,4,キリシマコトブキ,40.75388084343553,9.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,5,モーモーグリーン,38.278719126464175,10.0,,4.0,202255112008
2022-11-20,19:10発走,佐賀,8,3,セイレーンズベルン,36.23115762687696,11.0,,4.0,202255112008
2022-11-20,19:40発走,佐賀,9,6,パラティッシ,62.88502595826816,1.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,11,ランタン,59.66105957868885,2.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,7,フェアリーティンク,59.12982102034842,3.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,2,スペロラルーチェ,56.73587874064248,4.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,10,ハイスペック,55.84660330543858,5.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,9,ワンダーウォール,49.15688505057812,6.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,5,メイショウドウダン,45.85607546387831,7.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,8,ハナハナグスト,44.26035543781673,8.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,4,アメリカンムーン,41.74932411018992,9.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,3,アウワ,40.605612820055796,10.0,,9.0,202255112009
2022-11-20,19:40発走,佐賀,9,1,テソーロ,34.113358514095125,11.0,,9.0,202255112009
2022-11-20,19:50発走,高知,10,3,アメージングラン,69.1281656171703,1.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,10,ジョウショーモード,60.75344714647153,2.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,6,ヤークトボマー,55.771822261941324,3.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,12,グリードパルフェ,52.011159715457,4.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,9,カレンリズ,51.536744260989316,5.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,7,エイシンビジョン,47.91275483264876,6.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,5,モズヘラクレス,47.63936209318986,7.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,1,ジョーアラビカ,46.513927260146744,8.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,8,カバジェーロ,45.534174930273416,9.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,2,アイアンブルー,44.65665670768813,10.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,11,ゴールドプリンス,44.18243244575997,11.0,,2.0,202254112010
2022-11-20,19:50発走,高知,10,4,クラウンシャイン,34.35935272826342,12.0,,2.0,202254112010
2022-11-20,20:10発走,佐賀,10,8,トルーマンテソーロ,76.51887273092763,1.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,3,タグヤ,53.833707265729345,2.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,6,コンフィテオール,53.141065475835155,3.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,5,カラフルライフ,51.52261293023551,4.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,7,ヌンシーズ,48.930948661266726,5.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,9,ゴッドオプティマス,48.24548155313943,6.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,11,リュウノダイモンジ,46.513964188892416,7.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,2,マニフィック,44.83281503776454,8.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,4,クリノロッサ,43.49150447672443,9.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,10,シゲルハナミザケ,41.7641716867694,10.0,,1.0,202255112010
2022-11-20,20:10発走,佐賀,10,1,クラウンララファル,41.20485599271564,11.0,,1.0,202255112010
2022-11-20,20:20発走,高知,11,3,スペルマロン,64.86877125441512,1.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,7,グランデラムジー,60.55710124520684,2.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,4,ジャッキー,57.1844059029891,3.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,5,エイシンデジタル,52.61488463538944,4.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,6,ハルノインパクト,48.489388881620975,5.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,8,マイネルボーダレス,45.55174469282181,6.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,2,ゴールデンブレイヴ,41.45512850413435,7.0,,6.0,202254112011
